Room,typ
080.01.0010,5900
080.01.0020,8000
080.01.0030,7000
080.01.0050,7100
080.01.0060,2300
080.01.0070,9900
080.01.0080,5700
080.01.0090,2300
080.01.0220,2300
080.01.022C,1400
080.01.0280,3400
080.01.0460,4100
080.02.0010,8000
080.02.001A,5900
080.02.0020,4400
080.02.0030,7100
080.02.0040,2800
080.02.0050,2000
080.02.0060,2300
080.02.0070,3400
080.02.0100,3200
080.03.0010,2300
080.03.0020,8000
080.03.0040,7000
080.03.0050,7100
080.03.0070,2300
080.03.022A,8400
080.03.0310,5700
080.03.0340,2300
080.P1.0010,9900
080.P1.0050,7100
080.P1.0060,3400
